round,10%,20%,30%,40%,50%
1,0.75,0.75,0.5,0.5,0.5
2,0.6667,0.6667,0.5556,0.5556,0.2222
3,0.7667,0.7667,0.7333,0.7,0.5667
4,0.8,0.7778,0.7556,0.7333,0.6
5,0.8103,0.7931,0.7586,0.7241,0.6207
6,0.8169,0.8028,0.7746,0.7465,0.662
7,0.8072,0.7952,0.759,0.7349,0.6627
8,0.7978,0.7865,0.7528,0.7303,0.6629
9,0.7938,0.7732,0.7423,0.7113,0.6392
10,0.7925,0.7736,0.7453,0.7075,0.6509
11,0.7917,0.7667,0.75,0.7083,0.65
12,0.7895,0.7594,0.7368,0.7068,0.6316
13,0.7891,0.7551,0.7347,0.7075,0.6259
14,0.795,0.764,0.7453,0.7205,0.6398
15,0.7809,0.7416,0.736,0.7022,0.6404
16,0.7884,0.746,0.7407,0.709,0.6561
17,0.796,0.7463,0.7413,0.7114,0.6667
18,0.7915,0.7441,0.7393,0.7109,0.6682
19,0.7945,0.7489,0.7443,0.7169,0.6758
20,0.7991,0.7555,0.7467,0.7249,0.6769
21,0.8042,0.7625,0.75,0.7292,0.6833
22,0.8041,0.7633,0.751,0.7306,0.6816
23,0.8031,0.7638,0.748,0.7323,0.6811
24,0.8,0.7556,0.7444,0.7259,0.6889
25,0.7964,0.7527,0.7418,0.7236,0.6873
26,0.7875,0.7456,0.7352,0.7178,0.6829
27,0.7838,0.7432,0.7331,0.7162,0.6824
28,0.7792,0.7403,0.724,0.711,0.6786
29,0.7753,0.7373,0.7215,0.7089,0.6772
30,0.774,0.7399,0.7214,0.709,0.678
31,0.7741,0.741,0.7229,0.7108,0.6777
32,0.7775,0.737,0.7197,0.711,0.6763
33,0.7671,0.7288,0.7123,0.7041,0.6712
34,0.7692,0.7321,0.7109,0.7082,0.6711
35,0.7635,0.7275,0.7069,0.7044,0.6684
36,0.7625,0.7275,0.7075,0.705,0.67
37,0.7646,0.7282,0.7087,0.7063,0.6748
38,0.7654,0.7299,0.7109,0.7085,0.6777
39,0.7638,0.7294,0.711,0.7087,0.6743
40,0.7659,0.7318,0.7136,0.7091,0.675
41,0.7667,0.7333,0.7133,0.7089,0.6756
42,0.7686,0.7358,0.7162,0.7118,0.679
43,0.7696,0.7336,0.7146,0.7104,0.6786
44,0.7741,0.7372,0.7166,0.7146,0.6838
45,0.772,0.736,0.714,0.712,0.682
46,0.7689,0.734,0.7126,0.7087,0.6816
47,0.7682,0.7346,0.7159,0.7084,0.6841
48,0.7701,0.7336,0.7135,0.7062,0.6825
49,0.7714,0.7357,0.7161,0.7071,0.6839
50,0.7753,0.7404,0.7213,0.7108,0.6899
51,0.7751,0.7376,0.7189,0.7087,0.6865
52,0.7791,0.7425,0.7243,0.7143,0.6927
53,0.7821,0.748,0.7301,0.7203,0.6992
54,0.7794,0.746,0.7286,0.719,0.7
55,0.7781,0.7473,0.7288,0.7211,0.7042
56,0.7744,0.7444,0.7278,0.7218,0.7023
57,0.7786,0.7493,0.7331,0.7258,0.7067
58,0.7775,0.7489,0.7332,0.7261,0.7061
59,0.7787,0.7507,0.7353,0.7269,0.7087
60,0.7769,0.7497,0.7347,0.7252,0.7075
61,0.7787,0.7507,0.7373,0.728,0.7107
62,0.7797,0.7523,0.7392,0.7301,0.7119
63,0.7785,0.7516,0.7388,0.7298,0.7119
64,0.7802,0.7538,0.7399,0.7312,0.7123
65,0.7751,0.7494,0.7359,0.7274,0.709
66,0.7779,0.7515,0.7383,0.7263,0.7095
67,0.7771,0.7512,0.7382,0.7264,0.7111
68,0.7789,0.7535,0.7419,0.7303,0.7164
69,0.7821,0.7571,0.7446,0.7333,0.7185
70,0.7795,0.7539,0.7428,0.7316,0.7171
71,0.7796,0.7546,0.7438,0.7329,0.7199
72,0.7792,0.7546,0.7438,0.7331,0.7192
73,0.7812,0.7569,0.7463,0.7347,0.7209
74,0.7807,0.7568,0.7453,0.7349,0.7214
75,0.7828,0.7602,0.748,0.7377,0.7254
76,0.7826,0.7604,0.7482,0.7371,0.726
77,0.784,0.7633,0.7515,0.7396,0.7308
78,0.7854,0.765,0.7534,0.7417,0.733
79,0.7867,0.7666,0.7541,0.7426,0.7358
80,0.7849,0.7651,0.7528,0.7415,0.7349
81,0.7857,0.7662,0.7542,0.7421,0.7365
82,0.7866,0.7665,0.7546,0.7427,0.7372
83,0.7873,0.7673,0.7555,0.7436,0.7382
84,0.7902,0.7707,0.7591,0.7467,0.7413
85,0.7916,0.7732,0.7609,0.7487,0.7434
86,0.7943,0.7761,0.764,0.7511,0.7459
87,0.7942,0.7764,0.7653,0.7517,0.7466
88,0.7945,0.7778,0.7669,0.7527,0.7485
89,0.7937,0.7781,0.7665,0.7525,0.7483
90,0.7958,0.7803,0.7689,0.7543,0.7502
91,0.7973,0.7828,0.7715,0.7562,0.7522
92,0.7962,0.7834,0.7723,0.7572,0.7532
93,0.798,0.7854,0.7744,0.7594,0.7547
94,0.7977,0.7853,0.7736,0.7597,0.7543
95,0.798,0.785,0.7735,0.7598,0.7544
96,0.7998,0.7862,0.7748,0.7604,0.7559
97,0.8007,0.7873,0.7761,0.7612,0.7567
98,0.8019,0.7872,0.7769,0.7614,0.757
99,0.8016,0.7871,0.7769,0.7624,0.758
100,0.8022,0.7885,0.7785,0.7634,0.7599
101,0.8051,0.7917,0.7818,0.7669,0.7634
102,0.8068,0.7936,0.7838,0.7692,0.7657
103,0.8076,0.7945,0.7848,0.7703,0.7669
104,0.8084,0.7953,0.7858,0.7714,0.768
105,0.8095,0.7966,0.7871,0.7729,0.7695
106,0.8109,0.7981,0.7887,0.7746,0.7712
107,0.8124,0.7997,0.7898,0.7751,0.7718
108,0.8128,0.8003,0.7904,0.7759,0.7726
109,0.8135,0.8017,0.7912,0.7768,0.7742
110,0.8157,0.804,0.793,0.7794,0.7762
111,0.8158,0.8049,0.794,0.7805,0.7773
112,0.8172,0.8064,0.7955,0.7822,0.779
113,0.8169,0.8067,0.7953,0.782,0.7788
114,0.8169,0.8068,0.7955,0.7823,0.7791
115,0.8144,0.8045,0.7933,0.7809,0.7778
116,0.813,0.8038,0.7921,0.7798,0.7768
117,0.8133,0.8041,0.7926,0.7791,0.7761
118,0.8142,0.8045,0.793,0.7797,0.7766
119,0.8152,0.8056,0.7942,0.7804,0.778
120,0.8147,0.8058,0.7939,0.7803,0.7779
121,0.8147,0.8059,0.7941,0.7801,0.7777
122,0.8156,0.8069,0.7946,0.7807,0.7778
123,0.8158,0.8077,0.795,0.7812,0.7783
124,0.8166,0.8086,0.796,0.7817,0.7794
125,0.8173,0.8087,0.7963,0.7815,0.7798
126,0.8167,0.8077,0.796,0.7803,0.7786
127,0.8165,0.8076,0.7959,0.7797,0.778
128,0.8166,0.8077,0.7961,0.7801,0.779
129,0.8174,0.8087,0.7971,0.7818,0.7802
